# commit=814977b3eca57a046f0d135f784729911f523775 dirty=true domain=15L0x4L0 cellsPerL0=16 advection=VanLeer wall=FreeSlip density_ratio=1000 t*=t_sqrt(2g/L0) dtScale=0.5000 subMom=1 subVOF=1 cflFrac=0.0000
t_star,X_star_05
0.009264,1.000052
0.018529,1.000158
0.027793,1.000317
0.037057,1.000531
0.046321,1.000802
0.055586,1.001134
0.064850,1.001528
0.074114,1.001990
0.083378,1.002524
0.092643,1.003135
0.101907,1.003833
0.111171,1.004624
0.120436,1.005519
0.129700,1.006531
0.138964,1.007676
0.148228,1.008971
0.157493,1.010442
0.166757,1.012112
0.176021,1.014026
0.185285,1.016218
0.194550,1.018762
0.203814,1.021719
0.213078,1.025213
0.222343,1.029359
0.231607,1.034106
0.240871,1.038421
0.250135,1.042300
0.259400,1.045765
0.268664,1.048909
0.277928,1.051736
0.287192,1.054321
0.296457,1.056658
0.305721,1.058810
0.314985,1.060766
0.324250,1.062578
0.333514,1.064446
0.342778,1.066641
0.352042,1.069156
0.361307,1.072209
0.370571,1.075809
0.379835,1.080292
0.389100,1.085882
0.398364,1.093042
0.407628,1.100589
0.416892,1.106620
0.426157,1.111528
0.435421,1.115618
0.444685,1.119063
0.453949,1.122025
0.463214,1.124579
0.472478,1.127067
0.481742,1.129982
0.491007,1.133594
0.500271,1.137921
0.509535,1.143638
0.518799,1.150874
0.528064,1.160504
0.537328,1.168342
0.546592,1.174473
0.555856,1.179336
0.565121,1.183272
0.574385,1.186514
0.583649,1.189451
0.592914,1.193061
0.602178,1.197556
0.611442,1.203402
0.620706,1.211152
0.629971,1.221146
0.639235,1.230525
0.648499,1.237110
0.657763,1.242510
0.667028,1.246775
0.676292,1.250238
0.685556,1.253864
0.694821,1.258432
0.704085,1.264459
0.713349,1.272702
0.722613,1.284410
0.731878,1.294383
0.741142,1.301560
0.750406,1.306957
0.759670,1.311174
0.768935,1.314856
0.778199,1.319444
0.787463,1.325496
0.796728,1.333979
0.805992,1.346365
0.815256,1.357195
0.824520,1.364748
0.833785,1.370328
0.843049,1.374618
0.852313,1.378745
0.861577,1.384127
0.870842,1.391549
0.880106,1.402413
0.889370,1.415730
0.898635,1.424868
0.907899,1.431365
0.917163,1.436215
0.926426,1.440442
0.935623,1.445834
0.944757,1.453254
0.953837,1.464094
0.962868,1.477794
0.971853,1.487193
0.980794,1.493793
0.989694,1.498679
0.998554,1.502899
1.007362,1.508273
1.016118,1.515666
1.024828,1.526410
1.033499,1.540129
1.042133,1.549581
1.050735,1.556213
1.059304,1.561120
1.067842,1.565334
1.076331,1.570676
1.084778,1.578019
1.093187,1.588666
1.101561,1.602396
1.109889,1.611893
1.118171,1.618545
1.126411,1.623460
1.134612,1.627621
1.142780,1.632840
1.150918,1.639988
1.159031,1.650285
1.167122,1.664021
1.175169,1.673747
1.183170,1.680542
1.191127,1.685549
1.199038,1.689657
1.206908,1.694667
1.214739,1.701457
1.222536,1.711086
1.230304,1.724627
1.238046,1.734851
1.245767,1.741971
1.253471,1.747204
1.261154,1.751319
1.268796,1.756032
1.276396,1.762346
1.283956,1.771139
1.291480,1.784123
1.298971,1.795245
1.306434,1.802890
1.313871,1.808452
1.321288,1.812693
1.328688,1.817014
1.336074,1.822740
1.343446,1.830579
1.350779,1.842102
1.358076,1.854664
1.365339,1.863171
1.372572,1.869261
1.379778,1.873852
1.386960,1.877850
1.394123,1.882958
1.401269,1.889784
1.408402,1.899552
1.415524,1.912790
1.422628,1.922622
1.429699,1.929499
1.436739,1.934602
1.443752,1.938589
1.450739,1.943123
1.457706,1.949040
1.464654,1.957264
1.471586,1.969302
1.478506,1.981024
1.485416,1.989010
1.492317,1.994836
1.499193,1.999246
1.506041,2.003278
1.512864,2.008389
1.519664,2.015310
1.526445,2.025054
1.533210,2.038123
1.539960,2.047676
1.546699,2.054464
1.553427,2.059511
1.560149,2.063485
1.566855,2.067894
1.573537,2.073725
1.580195,2.081648
1.586834,2.093277
1.593455,2.105176
1.600061,2.113336
1.606654,2.119245
1.613237,2.123746
1.619811,2.127633
1.626379,2.132557
1.632937,2.139054
1.639473,2.148217
1.645989,2.161028
1.652487,2.171201
1.658969,2.178309
1.665438,2.183597
1.671896,2.187664
1.678345,2.191847
1.684786,2.197212
1.691221,2.204545
1.697649,2.214965
1.704058,2.227675
1.710448,2.236497
1.716824,2.242859
1.723185,2.247635
1.729536,2.251504
1.735876,2.255985
1.742209,2.261934
1.748535,2.270031
1.754856,2.281972
1.761169,2.293382
1.767465,2.301280
1.773746,2.307025
1.780014,2.311426
1.786269,2.315283
1.792516,2.320194
1.798754,2.326647
1.804986,2.335751
1.811212,2.348462
1.817434,2.358609
1.823646,2.365707
1.829842,2.370995
1.836026,2.375062
1.842199,2.379191
1.848362,2.384462
1.854517,2.391641
1.860665,2.401766
1.866808,2.414521
1.872947,2.423508
1.879083,2.429990
1.885204,2.434841
1.891313,2.438720
1.897411,2.443105
1.903500,2.448910
1.909581,2.456757
1.915656,2.468265
1.921725,2.480035
1.927791,2.488167
1.933853,2.494065
1.939906,2.498574
1.945948,2.502405
1.951979,2.507206
1.958001,2.513477
1.964016,2.522283
1.970025,2.534799
1.976028,2.545305
1.982028,2.552614
1.988025,2.558052
1.994016,2.562221
1.999996,2.566273
2.005966,2.571416
2.011928,2.578399
2.017882,2.588170
2.023831,2.601027
2.029776,2.610304
2.035717,2.616971
2.041655,2.621946
2.047589,2.625876
2.053512,2.630172
2.059426,2.635852
2.065333,2.643480
2.071233,2.654618
2.077128,2.666721
2.083018,2.675096
2.088906,2.681138
2.094791,2.685752
2.100672,2.689582
2.106543,2.694308
2.112406,2.700451
2.118262,2.709058
2.124112,2.721400
2.129958,2.732214
2.135800,2.739690
2.141639,2.745240
2.147476,2.749484
2.153308,2.753501
2.159131,2.758573
2.164947,2.765455
2.170756,2.775039
2.176560,2.787947
2.182361,2.797410
2.188158,2.804195
2.193953,2.809242
2.199746,2.813209
2.205533,2.817472
2.211311,2.823111
2.217083,2.830662
2.222850,2.841685
2.228612,2.853914
2.234371,2.862400
2.240127,2.868501
2.245881,2.873159
2.251635,2.877001
2.257381,2.881729
2.263120,2.887863
2.268853,2.896474
2.274582,2.908820
2.280306,2.919692
2.286028,2.927188
2.291747,2.932756
2.297465,2.937008
2.303181,2.941054
2.308890,2.946162
2.314593,2.953118
2.320291,2.962810
2.325984,2.975760
2.331674,2.985148
2.337361,2.991894
2.343046,2.996908
2.348730,3.000871
2.354411,3.005202
2.360086,3.010957
2.365755,3.018686
2.371419,3.030050
2.377080,3.042091
2.382737,3.050417
2.388393,3.056411
2.394046,3.061000
2.399699,3.064872
2.405347,3.069747
2.410990,3.076105
2.416627,3.085109
2.422260,3.097796
2.427890,3.108244
2.433517,3.115485
2.439143,3.120890
2.444767,3.125028
2.450389,3.129241
2.456006,3.134603
2.461618,3.141980
2.467225,3.152386
2.472829,3.165201
2.478430,3.174048
2.484028,3.180462
2.489626,3.185258
2.495222,3.189187
2.500814,3.193780
2.506401,3.199951
2.511984,3.208337
2.517563,3.220774
2.523139,3.231804
2.528713,3.239524
2.534285,3.245138
2.539856,3.249474
2.545424,3.253472
2.550987,3.258717
2.556546,3.265618
2.562102,3.275566
2.567654,3.288426
2.573204,3.297894
2.578752,3.304552
2.584299,3.309589
2.589841,3.313522
2.595380,3.318024
2.600915,3.323796
2.606446,3.331852
2.611969,3.343377
2.617484,3.355292
2.622994,3.363337
2.628499,3.369266
2.634000,3.373742
2.639496,3.377689
2.644990,3.382541
2.650481,3.389125
2.655966,3.398141
2.661443,3.411019
2.666914,3.421074
2.672379,3.428245
2.677840,3.433511
2.683297,3.437608
2.688751,3.441707
2.694202,3.447135
2.699652,3.454301
2.705093,3.464698
2.710527,3.477269
2.715955,3.486241
2.721378,3.492605
2.726797,3.497463
2.732213,3.501312
2.737626,3.505843
2.743037,3.511642
2.748447,3.519742
2.753847,3.531295
2.759240,3.542966
2.764627,3.550878
2.770010,3.556743
2.775389,3.561178
2.780765,3.565076
2.786139,3.569835
2.791512,3.576274
2.796881,3.585029
2.802242,3.597695
2.807596,3.607918
2.812944,3.615206
2.818288,3.620549
2.823629,3.624724
2.828967,3.628680
2.834303,3.633887
2.839638,3.640692
2.844969,3.650467
2.850292,3.663085
2.855608,3.672500
2.860918,3.679127
2.866225,3.684171
2.871528,3.688076
2.876829,3.692355
2.882129,3.697772
2.887427,3.705252
2.892721,3.715715
2.898007,3.728153
2.903287,3.736666
2.908561,3.742924
2.913831,3.747613
2.919098,3.751449
2.924364,3.755840
2.929628,3.761711
2.934891,3.769543
2.940150,3.781102
2.945401,3.792581
2.950645,3.800622
2.955884,3.806430
2.961119,3.810931
2.966352,3.814697
2.971583,3.819415
2.976813,3.825473
2.982042,3.833995
2.987266,3.846053
2.992482,3.856856
2.997692,3.864283
3.002897,3.869859
3.008099,3.874105
3.013297,3.877998
3.018494,3.882806
3.023691,3.889317
3.028887,3.898158
3.034077,3.910776
3.039260,3.920702
3.044436,3.927835
3.049608,3.933082
3.054776,3.937205
3.059942,3.941097
3.065106,3.946207
3.070269,3.952841
3.075433,3.962325
3.080591,3.974808
3.085741,3.984370
3.090885,3.991086
3.096024,3.996203
3.101160,4.000145
3.106293,4.004250
3.111425,4.009400
3.116557,4.016447
3.121688,4.026155
3.126815,4.038774
3.131933,4.047745
3.137046,4.054303
3.142154,4.059188
3.147258,4.063061
3.152360,4.067149
3.157460,4.072557
3.162560,4.079644
3.167661,4.089896
3.172757,4.102153
3.177845,4.110973
3.182927,4.117252
3.188004,4.122081
3.193078,4.125865
3.198149,4.130147
3.203219,4.135547
3.208289,4.142991
3.213359,4.153351
3.218426,4.165609
3.223484,4.174012
3.228536,4.180226
3.233584,4.184887
3.238628,4.188670
3.243669,4.192901
3.248710,4.198524
3.253750,4.205932
3.258791,4.216739
3.263828,4.228591
3.268858,4.236958
3.273882,4.242965
3.278900,4.247616
3.283915,4.251332
3.288928,4.255722
3.293940,4.261274
3.298951,4.268960
3.303964,4.279712
3.308973,4.291605
3.313975,4.299690
3.318971,4.305708
3.323961,4.310244
3.328948,4.313992
3.333933,4.318287
3.338917,4.324005
3.343900,4.331552
3.348885,4.342597
3.353868,4.354178
3.358842,4.362344
3.363811,4.368230
3.368774,4.372804
3.373734,4.376490
3.378692,4.380902
3.383648,4.386479
3.388605,4.394203
3.393562,4.405002
3.398519,4.416773
3.403468,4.424777
3.408411,4.430751
3.413348,4.435257
3.418282,4.438991
3.423213,4.443261
3.428143,4.448941
3.433073,4.456418
3.438004,4.467335
3.442937,4.478943
3.447861,4.487146
3.452778,4.493055
3.457690,4.497649
3.462599,4.501325
3.467505,4.505669
3.472409,4.511142
3.477314,4.518694
3.482220,4.529187
3.487127,4.541129
3.492028,4.549283
3.496921,4.555352
3.501809,4.559925
3.506693,4.563653
3.511574,4.567810
3.516454,4.573317
3.521334,4.580519
3.526215,4.590952
3.531098,4.602832
3.535975,4.611328
3.540845,4.617414
3.545710,4.622134
3.550570,4.625841
3.555428,4.630032
3.560284,4.635279
3.565140,4.642467
3.569996,4.652342
3.574854,4.664597
3.579710,4.673157
3.584558,4.679489
3.589400,4.684232
3.594238,4.688015
3.599072,4.691984
3.603905,4.697209
3.608738,4.703973
3.613570,4.713649
3.618405,4.725785
3.623239,4.734858
3.628066,4.741289
3.632887,4.746247
3.637703,4.750083
3.642515,4.754054
3.647326,4.758980
3.652135,4.765662
3.656945,4.774694
3.661757,4.787063
3.666571,4.796331
3.671377,4.803112
3.676177,4.808142
3.680972,4.812138
3.685763,4.815873
3.690552,4.820736
3.695339,4.826948
3.700127,4.835695
3.704916,4.847634
3.709707,4.857623
3.714494,4.864597
3.719274,4.869919
3.724048,4.874002
3.728818,4.877721
3.733586,4.882236
3.738352,4.888280
3.743118,4.896285
3.747885,4.908001
3.752654,4.918452
3.757422,4.925976
3.762182,4.931471
3.766937,4.935798
3.771687,4.939383
3.776435,4.943795
3.781180,4.949342
3.785925,4.957000
3.790670,4.967608
3.795417,4.979128
3.800167,4.987014
3.804909,4.992936
3.809645,4.997414
3.814377,5.001074
3.819104,5.005124
3.823830,5.010465
3.828554,5.017379
3.833278,5.027296
3.838004,5.039161
3.842732,5.047872
3.847457,5.054097
3.852175,5.058930
3.856888,5.062682
3.861597,5.066621
3.866303,5.071489
3.871007,5.078072
3.875711,5.086912
3.880416,5.099114
3.885123,5.108397
3.889831,5.115221
3.894533,5.120279
3.899228,5.124307
3.903919,5.127932
3.908607,5.132600
3.913292,5.138507
3.917976,5.146740
3.922661,5.158164
3.927347,5.168652
3.932035,5.175930
3.936720,5.181471
3.941399,5.185700
3.946073,5.189310
3.950742,5.193514
3.955409,5.199082
3.960075,5.206326
3.964739,5.216793
3.969405,5.228204
3.974073,5.236407
3.978742,5.242334
3.983405,5.246967
3.988062,5.250601
3.992715,5.254614
3.997364,5.259577
4.002010,5.266304
4.006656,5.275353
4.011302,5.287479
4.015949,5.296437
4.020599,5.303070
4.025247,5.308014
4.029888,5.311967
4.034524,5.315583
4.039156,5.320253
4.043785,5.326151
4.048412,5.334360
4.053039,5.345709
4.057666,5.356106
4.062295,5.363336
4.066927,5.368861
4.071554,5.373082
4.076174,5.376660
4.080790,5.380790
4.085402,5.386241
4.090012,5.393303
4.094620,5.403445
4.099228,5.414962
4.103837,5.423325
4.108449,5.429352
4.113060,5.434067
4.117666,5.437743
4.122266,5.441634
4.126861,5.446435
4.131454,5.452904
4.136044,5.461551
4.140634,5.473591
4.145224,5.482932
4.149815,5.489804
4.154408,5.494905
4.158999,5.498969
4.163584,5.502518
4.168164,5.507017
4.172740,5.512706
4.177313,5.520570
4.181884,5.531532
4.186455,5.542505
4.191026,5.550075
4.195599,5.555804
4.200175,5.560165
4.204745,5.563768
4.209310,5.567838
4.213869,5.573190
4.218426,5.580171
4.222979,5.590168
4.227532,5.601986
4.232084,5.610583
4.236637,5.616756
4.241191,5.621545
4.245748,5.625277
4.250298,5.629226
4.254843,5.634154
4.259384,5.640810
4.263921,5.649850
4.268456,5.662132
4.272990,5.671343
4.277524,5.678085
4.282059,5.683104
4.286596,5.687089
4.291133,5.690807
4.295664,5.695620
4.300190,5.701805
4.304713,5.710473
4.309232,5.722419
4.313750,5.732470
4.318266,5.739507
4.322783,5.744856
4.327301,5.748962
4.331822,5.752678
4.336339,5.757214
4.340850,5.763267
4.345358,5.771353
4.349862,5.783155
4.354363,5.793641
4.358864,5.801147
4.363363,5.806645
4.367864,5.810956
4.372366,5.814577
4.376867,5.819069
4.381363,5.824784
4.385855,5.832688
4.390342,5.843816
4.394827,5.855061
4.399309,5.862781
4.403791,5.868566
4.408273,5.872962
4.412756,5.876642
4.417241,5.880908
4.421720,5.886551
4.426195,5.893987
4.430665,5.904770
4.435132,5.916295
4.439597,5.924460
4.444060,5.930364
4.448523,5.934953
4.452987,5.938603
4.457452,5.942823
4.461914,5.948126
4.466371,5.955370
4.470824,5.965350
4.475274,5.977427
4.479720,5.985839
4.484165,5.992078
4.488610,5.996769
4.493054,6.000520
4.497500,6.004454
4.501945,6.009606
4.506384,6.016259
4.510819,6.025702
4.515250,6.037734
4.519679,6.046865
4.524105,6.053351
4.528531,6.058348
4.532957,6.062217
4.537383,6.066029
4.541810,6.070739
4.546232,6.077056
4.550649,6.085495
4.555062,6.097518
4.559472,6.107273
4.563880,6.114369
4.568287,6.119611
4.572694,6.123761
4.577102,6.127323
4.581512,6.131802
4.585916,6.137445
4.590315,6.145224
4.594711,6.156025
4.599103,6.167147
4.603493,6.174799
4.607882,6.180578
4.612270,6.184971
4.616660,6.188575
4.621051,6.192567
4.625439,6.197801
4.629822,6.204549
4.634200,6.214134
4.638575,6.225908
4.642948,6.234705
4.647320,6.240997
4.651691,6.245883
4.656063,6.249679
4.660437,6.253411
4.664810,6.257989
4.669176,6.264099
4.673539,6.272171
4.677898,6.283802
4.682254,6.293760
4.686609,6.301013
4.690963,6.306357
4.695319,6.310597
4.699676,6.314075
4.704034,6.318266
4.708386,6.323475
4.712733,6.330556
4.717077,6.340151
4.721417,6.351893
4.725756,6.360163
4.730095,6.366369
4.734434,6.371045
4.738775,6.374818
4.743119,6.378420
4.747457,6.383076
4.751790,6.388945
4.756119,6.397072
4.760444,6.408237
4.764768,6.418444
4.769091,6.425579
4.773415,6.431054
4.777741,6.435251
4.782070,6.438756
4.786396,6.442683
4.790717,6.447815
4.795033,6.454367
4.799345,6.463608
4.803656,6.475143
4.807965,6.483984
4.812274,6.490313
4.816585,6.495254
4.820899,6.499094
4.825217,6.502639
4.829528,6.506890
4.833834,6.512502
4.838135,6.519755
4.842434,6.530171
4.846731,6.540992
4.851028,6.548845
4.855326,6.554571
4.859626,6.559107
4.863930,6.562669
4.868234,6.566414
4.872532,6.570972
4.876824,6.577048
4.881114,6.584993
4.885401,6.596362
4.889687,6.606039
4.893974,6.613177
4.898263,6.618455
4.902555,6.622681
4.906851,6.626087
4.911143,6.630040
4.915429,6.634886
4.919711,6.641399
4.923990,6.650020
4.928268,6.661678
4.932545,6.670511
4.936824,6.677119
4.941105,6.682058
4.945390,6.686043
4.949677,6.689411
4.953957,6.693553
4.958233,6.698696
4.962505,6.705669
4.966775,6.715067
4.971044,6.726626
4.975313,6.734832
4.979584,6.741022
4.983858,6.745692
4.988137,6.749475
4.992412,6.752948
4.996682,6.757392
5.000948,6.762982
5.005210,6.770657
5.009471,6.781242
5.013732,6.792027
5.017994,6.799515
5.022258,6.805222
5.026526,6.809575
5.030798,6.813122
5.035066,6.816887
5.039328,6.821775
5.043586,6.828021
5.047841,6.836753
5.052095,6.848357
5.056349,6.857787
5.060604,6.864479
5.064862,6.869647
5.069124,6.873639
5.073388,6.877162
5.077646,6.881340
5.081898,6.886837
5.086147,6.893977
5.090393,6.904204
5.094639,6.915421
5.098885,6.923536
5.103133,6.929425
5.107384,6.934049
5.111640,6.937669
5.115892,6.941459
5.120139,6.946113
5.124381,6.952329
5.128619,6.960563
5.132856,6.972246
5.137093,6.981831
5.141332,6.988871
5.145572,6.994086
5.149817,6.998244
5.154062,7.001683
5.158301,7.005845
5.162534,7.011017
5.166763,7.018032
5.170991,7.027518
5.175218,7.039200
5.179446,7.047474
5.183676,7.053692
5.187909,7.058379
5.192147,7.062164
5.196377,7.065703
5.200602,7.070254
5.204822,7.075974
5.209040,7.083858
5.213257,7.094720
5.217475,7.105197
5.221694,7.112497
5.225917,7.118086
5.230144,7.122360
5.234368,7.125862
5.238585,7.129661
5.242797,7.134600
5.247006,7.140880
5.251214,7.149668
5.255422,7.161159
5.259631,7.170412
5.263844,7.176992
5.268061,7.182105
5.272279,7.186055
5.276491,7.189519
5.280696,7.193587
5.284898,7.198921
5.289098,7.205779
5.293298,7.215524
5.297498,7.226796
5.301702,7.235119
5.305909,7.241136
5.310123,7.245871
5.314330,7.249557
5.318531,7.253128
5.322728,7.257462
5.326921,7.263192
5.331114,7.270640
5.335307,7.281382
5.339502,7.291820
5.343701,7.299425
5.347906,7.304998
5.352112,7.309422
5.356310,7.312902
5.360503,7.316657
5.364692,7.321244
5.368878,7.327357
5.373065,7.335380
5.377254,7.346792
5.381445,7.356326
5.385642,7.363378
5.389846,7.368603
5.394043,7.372781
5.398235,7.376149
5.402421,7.380074
5.406604,7.384891
5.410786,7.391355
5.414969,7.399916
5.419155,7.411531
5.423345,7.420390
5.427541,7.427022
5.431741,7.431975
5.435933,7.435960
5.440118,7.439295
5.444300,7.443367
5.448479,7.448392
5.452658,7.455177
5.456839,7.464245
5.461023,7.475797
5.465213,7.484155
5.469410,7.490466
5.473604,7.495206
5.477792,7.499040
5.481974,7.502397
5.486152,7.506618
5.490329,7.511851
5.494506,7.518960
5.498686,7.528541
5.502870,7.539835
5.507061,7.547765
5.511259,7.553800
5.515451,7.558356
5.519636,7.562056
5.523817,7.565473
5.527994,7.569839
5.532170,7.575284
5.536348,7.582725
5.540529,7.592849
5.544715,7.603730
5.548907,7.611294
5.553107,7.617085
5.557298,7.621479
5.561482,7.625022
5.565662,7.628533
5.569839,7.633055
5.574016,7.638719
5.578195,7.646509
5.582378,7.657176
5.586567,7.667514
5.590763,7.674746
5.594962,7.680312
5.599154,7.684556
5.603339,7.688015
5.607520,7.691642
5.611699,7.696331
5.615879,7.702236
5.620061,7.710411
5.624247,7.721480
5.628440,7.731271
5.632641,7.738179
5.636841,7.743524
5.641033,7.747621
5.645220,7.751026
5.649403,7.754773
5.653585,7.759636
5.657767,7.765790
5.661953,7.774370
5.666145,7.785653
5.670343,7.794942
5.674550,7.801552
5.678751,7.806690
5.682945,7.810650
5.687133,7.814033
5.691319,7.817898
5.695505,7.822934
5.699692,7.829336
5.703883,7.838325
5.708079,7.849646
5.712284,7.858494
5.716495,7.864833
5.720698,7.869788
5.724895,7.873622
5.729087,7.877011
5.733276,7.880988
5.737466,7.886190
5.741658,7.892840
5.745855,7.902239
5.750058,7.913477
5.754269,7.921949
5.758483,7.928055
5.762688,7.932849
5.766888,7.936575
5.771083,7.940005
5.775277,7.944106
5.779472,7.949491
