# commit=814977b3eca57a046f0d135f784729911f523775 dirty=true domain=15L0x4L0 cellsPerL0=16 advection=VanLeer wall=FreeSlip density_ratio=1000 t*=t_sqrt(2g/L0) dtScale=0.5000 subMom=1 subVOF=1 cflFrac=0.0000
5.783670,7.956413
5.787872,7.966267
5.792082,7.977277
5.796301,7.985388
5.800519,7.991266
5.804730,7.995903
5.808934,7.999521
5.813135,8.003018
5.817335,8.007251
5.821536,8.012833
5.825741,8.020054
5.829951,8.030417
5.834169,8.041061
5.838397,8.048830
5.842620,8.054491
5.846835,8.058977
5.851045,8.062493
5.855252,8.066102
5.859459,8.070492
5.863667,8.076311
5.867880,8.083890
5.872098,8.094829
5.876325,8.104916
5.880563,8.112328
5.884792,8.117761
5.889014,8.122087
5.893231,8.125504
5.897446,8.129241
5.901661,8.133804
5.905878,8.139886
5.910099,8.147866
5.914328,8.159228
5.918565,8.168756
5.922810,8.175812
5.927045,8.181020
5.931274,8.185189
5.935499,8.188540
5.939722,8.192410
5.943945,8.197156
5.948172,8.203517
5.952403,8.211924
5.956642,8.223504
5.960891,8.232516
5.965141,8.239240
5.969384,8.244237
5.973620,8.248257
5.977852,8.251579
5.982084,8.255583
5.986316,8.260513
5.990553,8.267158
5.994795,8.276004
5.999045,8.287606
6.003305,8.296159
6.007563,8.302584
6.011812,8.307389
6.016056,8.311273
6.020297,8.314599
6.024538,8.318731
6.028780,8.323844
6.033027,8.330774
6.037280,8.340077
6.041542,8.351546
6.045814,8.359708
6.050079,8.365873
6.054336,8.370510
6.058588,8.374273
6.062838,8.377644
6.067088,8.381921
6.071341,8.387238
6.075598,8.394488
6.079863,8.404304
6.084137,8.415465
6.088419,8.423242
6.092693,8.429155
6.096960,8.433626
6.101222,8.437269
6.105482,8.440718
6.109743,8.445150
6.114007,8.450690
6.118277,8.458295
6.122554,8.468696
6.126841,8.479364
6.131132,8.486776
6.135414,8.492447
6.139690,8.496761
6.143963,8.500255
6.148234,8.503821
6.152506,8.508425
6.156782,8.514214
6.161064,8.522216
6.165354,8.533152
6.169655,8.543232
6.173956,8.550293
6.178249,8.555730
6.182536,8.559889
6.186820,8.563314
6.191103,8.567018
6.195388,8.571823
6.199677,8.577901
6.203973,8.586373
6.208277,8.597659
6.212592,8.607144
6.216903,8.613845
6.221207,8.619041
6.225505,8.623039
6.229801,8.626433
6.234096,8.630289
6.238394,8.635317
6.242697,8.641720
6.247007,8.650724
6.251326,8.662118
6.255657,8.671031
6.259978,8.677382
6.264292,8.682343
6.268602,8.686182
6.272909,8.689593
6.277218,8.693611
6.281529,8.698881
6.285845,8.705636
6.290170,8.715228
6.294504,8.726466
6.298844,8.734841
6.303176,8.740866
6.307501,8.745605
6.311822,8.749294
6.316142,8.752772
6.320463,8.756958
6.324787,8.762480
6.329118,8.769606
6.333457,8.779825
6.337807,8.790653
6.342157,8.798546
6.346499,8.804275
6.350835,8.808810
6.355168,8.812360
6.359500,8.815943
6.363834,8.820300
6.368173,8.826078
6.372518,8.833597
6.376872,8.844472
6.381236,8.854696
6.385597,8.862169
6.389950,8.867638
6.394298,8.871992
6.398643,8.875424
6.402988,8.879149
6.407335,8.883697
6.411687,8.889763
6.416046,8.897723
6.420415,8.909097
6.424796,8.918692
6.429168,8.925768
6.433534,8.930988
6.437895,8.935167
6.442253,8.938524
6.446612,8.942400
6.450973,8.947155
6.455340,8.953538
6.459715,8.961984
6.464100,8.973612
6.468494,8.982618
6.472879,8.989321
6.477257,8.994304
6.481631,8.998314
6.486003,9.001641
6.490376,9.005671
6.494752,9.010645
6.499134,9.017367
6.503525,9.026352
6.507925,9.037994
6.512331,9.046472
6.516727,9.052837
6.521117,9.057603
6.525504,9.061458
6.529889,9.064812
6.534276,9.069021
6.538666,9.074248
6.543064,9.081364
6.547470,9.090980
6.551887,9.102366
6.556304,9.110332
6.560713,9.116365
6.565117,9.120917
6.569517,9.124616
6.573916,9.128056
6.578317,9.132469
6.582723,9.137984
6.587136,9.145555
6.591558,9.155908
6.595991,9.166708
6.600421,9.174179
6.604842,9.179889
6.609259,9.184228
6.613672,9.187741
6.618085,9.191317
6.622501,9.195943
6.626923,9.201760
6.631351,9.209818
6.635789,9.220822
6.640239,9.230883
6.644680,9.237914
6.649114,9.243332
6.653543,9.247479
6.657970,9.250906
6.662397,9.254642
6.666828,9.259499
6.671264,9.265651
6.675708,9.274252
6.680162,9.285607
6.684623,9.294973
6.689076,9.301591
6.693521,9.306734
6.697963,9.310696
6.702402,9.314093
6.706843,9.317996
6.711288,9.323098
6.715739,9.329613
6.720198,9.338813
6.724668,9.350223
6.729140,9.358971
6.733603,9.365222
6.738060,9.370114
6.742513,9.373907
6.746966,9.377346
6.751420,9.381442
6.755879,9.386831
6.760344,9.393771
6.764818,9.403682
6.769303,9.414809
6.773787,9.422968
6.778262,9.428860
6.782731,9.433506
6.787198,9.437131
6.791664,9.440684
6.796132,9.444999
6.800605,9.450717
6.805085,9.458149
6.809575,9.468900
6.814075,9.479341
6.818570,9.486936
6.823057,9.492480
6.827539,9.496884
6.832018,9.500348
6.836497,9.504073
6.840980,9.508626
6.845467,9.514705
6.849962,9.522693
6.854466,9.534123
6.858981,9.543754
6.863486,9.550842
6.867984,9.556069
6.872477,9.560250
6.876969,9.563619
6.881461,9.567540
6.885956,9.572367
6.890457,9.578863
6.894966,9.587502
6.899485,9.599222
6.904010,9.608100
6.908526,9.614714
6.913035,9.619640
6.917541,9.623606
6.922044,9.626962
6.926549,9.631105
6.931058,9.636241
6.935573,9.643217
6.940096,9.652616
6.944630,9.664186
6.949165,9.672371
6.953691,9.678541
6.958211,9.683181
6.962727,9.686942
6.967243,9.690373
6.971761,9.694760
6.976282,9.700239
6.980811,9.707758
6.985348,9.718030
6.989896,9.728974
6.994439,9.736533
6.998975,9.742297
7.003505,9.746671
7.008032,9.750207
7.012559,9.753792
7.017089,9.758432
7.021623,9.764271
7.026164,9.772367
7.030715,9.783426
7.035276,9.793481
7.039828,9.800505
7.044373,9.805917
7.048913,9.810057
7.053451,9.813489
7.057989,9.817261
7.062530,9.822172
7.067076,9.828410
7.071630,9.837155
7.076193,9.848595
7.080762,9.857848
7.085321,9.864401
7.089874,9.869495
7.094423,9.873424
7.098970,9.876845
7.103519,9.880833
7.108070,9.886062
7.112628,9.892768
7.117193,9.902289
7.121769,9.913662
7.126346,9.922172
7.130914,9.928278
7.135476,9.933067
7.140034,9.936790
7.144592,9.940297
7.149151,9.944530
7.153713,9.950126
7.158282,9.957378
7.162860,9.967824
7.167447,9.978607
7.172032,9.986428
7.176608,9.992111
7.181179,9.996609
7.185746,10.000133
7.190314,10.003821
7.194883,10.008326
7.199456,10.014332
7.204036,10.022214
7.208625,10.033564
7.213225,10.043390
7.217816,10.050597
7.222399,10.055899
7.226978,10.060128
7.231554,10.063520
7.236130,10.067433
7.240709,10.072250
7.245292,10.078732
7.249883,10.087354
7.254482,10.099101
7.259090,10.108042
7.263688,10.114692
7.268279,10.119640
7.272865,10.123619
7.277450,10.126989
7.282035,10.131155
7.286623,10.136326
7.291217,10.143358
7.295818,10.152852
7.300428,10.164414
7.305041,10.172560
7.309645,10.178702
7.314243,10.183323
7.318837,10.187068
7.323429,10.190532
7.328023,10.194979
7.332620,10.200546
7.337224,10.208204
7.341834,10.218711
7.346455,10.229475
7.351073,10.236922
7.355682,10.242609
7.360286,10.246933
7.364886,10.250442
7.369486,10.254097
7.374088,10.258839
7.378694,10.264827
7.383306,10.273165
7.387926,10.284436
7.392556,10.294204
7.397178,10.301062
7.401793,10.306358
7.406402,10.310422
7.411009,10.313849
7.415615,10.317723
7.420225,10.322784
7.424838,10.329244
7.429459,10.338356
7.434088,10.349846
7.438723,10.358753
7.443348,10.365098
7.447967,10.370048
7.452581,10.373880
7.457194,10.377343
7.461806,10.381470
7.466422,10.386907
7.471043,10.393925
7.475672,10.403972
7.480309,10.415096
7.484948,10.423218
7.489578,10.429087
7.494202,10.433711
7.498821,10.437321
7.503440,10.440944
7.508059,10.445361
7.512682,10.451232
7.517311,10.458905
7.521947,10.470022
7.526593,10.480168
7.531235,10.487579
7.535869,10.493007
7.540498,10.497324
7.545123,10.500752
7.549747,10.504603
7.554373,10.509336
7.559003,10.515689
7.563639,10.524111
7.568283,10.535820
7.572936,10.544999
7.577581,10.551798
7.582219,10.556841
7.586851,10.560886
7.591480,10.564258
7.596110,10.568371
7.600742,10.573469
7.605378,10.580387
7.610021,10.589702
7.614672,10.601366
7.619329,10.609681
7.623977,10.615929
7.628618,10.620618
7.633254,10.624411
7.637889,10.627859
7.642523,10.632268
7.647161,10.637783
7.651804,10.645361
7.656453,10.655741
7.661112,10.666662
7.665771,10.674210
7.670421,10.679960
7.675065,10.684326
7.679705,10.687859
7.684344,10.691504
7.688984,10.696231
7.693627,10.702202
7.698276,10.710511
7.702932,10.721780
7.707598,10.731611
7.712258,10.738510
7.716910,10.743831
7.721557,10.747912
7.726200,10.751349
7.730843,10.755235
7.735488,10.760313
7.740136,10.766803
7.744791,10.775964
7.749453,10.787476
7.754124,10.796365
7.758785,10.802700
7.763439,10.807639
7.768087,10.811464
7.772734,10.814947
7.777380,10.819114
7.782029,10.824610
7.786683,10.831722
7.791343,10.841927
7.796011,10.852976
7.800683,10.861010
7.805345,10.866825
7.810001,10.871409
7.814653,10.874992
7.819303,10.878670
7.823953,10.883161
7.828607,10.889145
7.833266,10.896994
7.837932,10.908325
7.842607,10.918250
7.847279,10.925521
7.851943,10.930861
7.856601,10.935115
7.861255,10.938523
7.865908,10.942454
7.870563,10.947299
7.875222,10.953825
7.879886,10.962523
7.884557,10.974310
7.889238,10.983221
7.893910,10.989848
7.898575,10.994781
7.903235,10.998746
7.907891,11.002137
7.912548,11.006362
7.917206,11.011617
7.921869,11.018783
7.926538,11.028502
7.931216,11.039984
7.935898,11.048006
7.940571,11.054061
7.945237,11.058625
7.949899,11.062326
7.954558,11.065856
7.959218,11.070412
7.963881,11.076139
7.968549,11.084056
7.973223,11.094953
7.977906,11.105361
7.982588,11.112604
7.987262,11.118152
7.991929,11.122383
7.996593,11.125860
8.001255,11.129636
8.005919,11.134553
8.010586,11.140803
8.015258,11.149567
8.019938,11.161064
8.024627,11.170375
8.029308,11.176963
8.033982,11.182074
8.038651,11.186014
8.043317,11.189464
8.047982,11.193513
8.052649,11.198833
8.057320,11.205682
8.061997,11.215445
8.066682,11.226788
8.071372,11.235165
8.076053,11.241189
8.080727,11.245916
8.085396,11.249596
8.090064,11.253184
8.094731,11.257552
8.099401,11.263350
8.104077,11.270919
8.108758,11.281897
8.113449,11.292268
8.118139,11.299814
8.122820,11.305326
8.127495,11.309699
8.132166,11.313156
8.136836,11.317002
8.141507,11.321730
8.146181,11.328075
8.150861,11.336496
8.155548,11.348237
8.160244,11.357473
8.164934,11.364304
8.169615,11.369368
8.174291,11.373424
8.178964,11.376812
8.183637,11.380959
8.188311,11.386108
8.192989,11.393108
8.197674,11.402565
8.202366,11.414221
8.207065,11.422469
8.211755,11.428668
8.216438,11.433326
8.221116,11.437092
8.225791,11.440586
8.230467,11.445078
8.235145,11.450717
8.239828,11.458491
8.244518,11.469202
8.249217,11.479862
8.253915,11.487252
8.258605,11.492894
8.263288,11.497187
8.267968,11.500690
8.272646,11.504434
8.277325,11.509305
8.282008,11.515489
8.286696,11.524149
8.291391,11.535636
8.296096,11.545091
8.300793,11.551765
8.305483,11.556930
8.310167,11.560907
8.314849,11.564361
8.319529,11.568394
8.324212,11.573690
8.328899,11.580507
8.333592,11.590219
8.338293,11.601617
8.342999,11.610057
8.347695,11.616119
8.352385,11.620870
8.357070,11.624566
8.361753,11.628156
8.366436,11.632527
8.371122,11.638330
8.375813,11.645910
8.380511,11.656911
8.385219,11.667298
8.389924,11.674848
8.394620,11.680362
8.399311,11.684734
8.403998,11.688194
8.408683,11.692058
8.413370,11.696812
8.418061,11.703199
8.422757,11.711688
8.427461,11.723470
8.432175,11.732655
8.436880,11.739449
8.441577,11.744488
8.446268,11.748526
8.450957,11.751923
8.455646,11.756108
8.460337,11.761311
8.465032,11.768398
8.469734,11.777999
8.474444,11.789607
8.479158,11.797759
8.483864,11.803894
8.488562,11.808510
8.493256,11.812246
8.497947,11.815774
8.502640,11.820326
8.507335,11.826053
8.512036,11.833970
8.516744,11.844887
8.521461,11.855349
8.526175,11.862619
8.530881,11.868180
8.535580,11.872420
8.540276,11.875907
8.544971,11.879710
8.549668,11.884669
8.554368,11.890983
8.559075,11.899859
8.563789,11.911415
8.568513,11.920650
8.573226,11.927189
8.577932,11.932263
8.582633,11.936178
8.587332,11.939652
8.592030,11.943764
8.596731,11.949181
8.601437,11.956179
8.606150,11.966200
8.610871,11.977448
8.615593,11.985658
8.620306,11.991579
8.625012,11.996233
8.629714,11.999863
8.634415,12.003525
8.639117,12.008000
8.643822,12.013961
8.648534,12.021786
8.653253,12.033114
8.657981,12.043146
8.662703,12.050471
8.667417,12.055844
8.672125,12.060118
8.676831,12.063542
8.681535,12.067498
8.686242,12.072382
8.690953,12.078971
8.695670,12.087778
8.700396,12.099621
8.705128,12.108477
8.709850,12.115062
8.714565,12.119968
8.719275,12.123911
8.723983,12.127330
8.728692,12.131626
8.733403,12.136990
8.738120,12.144329
8.742844,12.154343
8.747578,12.165695
8.752310,12.173550
8.757033,12.179492
8.761750,12.183983
8.766464,12.187592
8.771176,12.191202
8.775889,12.195879
8.780607,12.201786
8.785330,12.209998
8.790062,12.221238
8.794803,12.231295
8.799536,12.238320
8.804261,12.243718
8.808981,12.247851
8.813697,12.251317
8.818414,12.255225
8.823133,12.260340
8.827856,12.266884
8.832587,12.276144
8.837327,12.287710
8.842069,12.296565
8.846802,12.302877
8.851528,12.307797
8.856250,12.311609
8.860971,12.315129
8.865692,12.319369
8.870416,12.324977
8.875146,12.332264
8.879884,12.342781
8.884632,12.353672
8.889374,12.361540
8.894108,12.367252
8.898835,12.371761
8.903560,12.375296
8.908284,12.379070
8.913010,12.383696
8.917740,12.389890
8.922476,12.398074
8.927222,12.409724
8.931975,12.419279
8.936719,12.426302
8.941454,12.431487
8.946185,12.435628
8.950914,12.439027
8.955643,12.443111
8.960374,12.448173
8.965111,12.455043
8.969856,12.464297
8.974609,12.476079
8.979363,12.484519
8.984107,12.490840
8.988845,12.495577
8.993579,12.499400
8.998311,12.502873
9.003045,12.507320
9.007783,12.512898
9.012527,12.520581
9.017279,12.531160
9.022042,12.542026
9.026797,12.549521
9.031544,12.555229
9.036285,12.559567
9.041023,12.563094
9.045761,12.566827
9.050501,12.571685
9.055245,12.577856
9.059997,12.586501
9.064758,12.598018
9.069524,12.607534
9.074280,12.614238
9.079030,12.619423
9.083774,12.623412
9.088517,12.626884
9.093260,12.630938
9.098006,12.636270
9.102758,12.643147
9.107519,12.652967
9.112289,12.664373
9.117055,12.672760
9.121812,12.678789
9.126563,12.683515
9.131311,12.687196
9.136058,12.690829
9.140806,12.695265
9.145559,12.701170
9.150319,12.708914
9.155087,12.720159
9.159865,12.730357
9.164633,12.737774
9.169393,12.743205
9.174148,12.747518
9.178900,12.750960
9.183652,12.754908
9.188408,12.759783
9.193168,12.766361
9.197936,12.775158
9.202714,12.787037
9.207492,12.795935
9.212261,12.802544
9.217023,12.807466
9.221781,12.811419
9.226538,12.814849
9.231296,12.819165
9.236058,12.824559
9.240826,12.831952
9.245602,12.842060
9.250389,12.853394
9.255169,12.861211
9.259940,12.867126
9.264706,12.871600
9.269469,12.875200
9.274231,12.878847
9.278995,12.883582
9.283765,12.889574
9.288541,12.897932
9.293327,12.909310
9.298118,12.919211
9.302899,12.926142
9.307673,12.931476
9.312442,12.935567
9.317209,12.939040
9.321977,12.943017
9.326748,12.948236
9.331526,12.954937
9.336311,12.964468
9.341106,12.976008
9.345897,12.984647
9.350680,12.990827
9.355456,12.995658
9.360229,12.999409
9.365001,13.002989
9.369774,13.007336
9.374553,13.013111
9.379338,13.020654
9.384132,13.031617
9.388934,13.042137
9.393725,13.049752
9.398509,13.055308
9.403287,13.059708
9.408064,13.063187
9.412840,13.067071
9.417620,13.071851
9.422406,13.078285
9.427199,13.086848
9.432002,13.098693
9.436804,13.107827
9.441598,13.114588
9.446384,13.119606
9.451167,13.123629
9.455948,13.127040
9.460731,13.131272
9.465518,13.136545
9.470311,13.143750
9.475113,13.153548
9.479925,13.165104
9.484728,13.173131
9.489524,13.179186
9.494313,13.183750
9.499099,13.187448
9.503886,13.191033
9.508675,13.195678
9.513469,13.201540
9.518270,13.209688
9.523081,13.220888
9.527895,13.231072
9.532701,13.238169
9.537498,13.243614
9.542291,13.247778
9.547083,13.251258
9.551875,13.255165
9.556671,13.260283
9.561473,13.266835
9.566282,13.276118
9.571103,13.287729
9.575918,13.296599
9.580725,13.302919
9.585525,13.307844
9.590322,13.311659
9.595119,13.315204
9.599917,13.319482
9.604720,13.325152
9.609530,13.332538
9.614348,13.343237
9.619174,13.354037
9.623990,13.361825
9.628798,13.367488
9.633601,13.371962
9.638402,13.375479
9.643203,13.379318
9.648008,13.384035
9.652817,13.390375
9.657635,13.398792
9.662462,13.410603
9.667289,13.419923
9.672106,13.426798
9.676917,13.431889
9.681724,13.435963
9.686529,13.439376
9.691336,13.443573
9.696147,13.448798
9.700964,13.455928
9.705790,13.465609
9.710627,13.477262
9.715454,13.485396
9.720272,13.491518
9.725086,13.496126
9.729896,13.499855
9.734706,13.503428
9.739519,13.508053
9.744337,13.513888
9.749162,13.521994
9.753996,13.533161
9.758834,13.543429
9.763662,13.550574
9.768482,13.556050
9.773299,13.560234
9.778114,13.563730
9.782929,13.567638
9.787748,13.572759
9.792573,13.579317
9.797406,13.588611
9.802249,13.600240
9.807087,13.609119
9.811916,13.615443
9.816739,13.620371
9.821558,13.624188
9.826377,13.627744
9.831198,13.632042
9.836024,13.637742
9.840856,13.645177
9.845697,13.655963
9.850544,13.666710
9.855381,13.674461
9.860211,13.680100
9.865036,13.684557
9.869858,13.688068
9.874681,13.691938
9.879508,13.696698
9.884339,13.703105
9.889178,13.711631
9.894027,13.723494
9.898874,13.732711
9.903712,13.739520
9.908543,13.744569
9.913370,13.748613
9.918197,13.752037
9.923025,13.756287
9.927857,13.761585
9.932695,13.768832
9.937542,13.778706
9.942398,13.790262
9.947245,13.798268
9.952083,13.804306
9.956916,13.808860
9.961746,13.812517
9.966576,13.816134
9.971409,13.820827
9.976247,13.826762
9.981092,13.835032
9.985946,13.846362
9.990801,13.856425
9.995647,13.863450
10.000487,13.868846
10.005322,13.872977
10.010156,13.876473
10.014990,13.880450
10.019829,13.885673
10.024672,13.892384
10.029524,13.901936
10.034386,13.913520
10.039240,13.922182
10.044086,13.928377
10.048927,13.933216
10.053764,13.936974
10.058601,13.940587
10.063440,13.944981
10.068284,13.950828
10.073134,13.958475
10.077992,13.969607
10.082855,13.979991
10.087708,13.987524
10.092554,13.993027
10.097396,13.997392
10.102236,14.000860
10.107076,14.004803
10.111919,14.009663
10.116767,14.016226
10.121623,14.024990
10.126488,14.036892
10.131348,14.045838
10.136200,14.052481
10.141046,14.057425
10.145889,14.061397
10.150730,14.064835
10.155573,14.069164
10.160420,14.074565
10.165273,14.081978
10.170134,14.092103
10.175004,14.103434
10.179864,14.111237
10.184716,14.117149
10.189563,14.121620
10.194407,14.125230
10.199252,14.128889
10.204098,14.133645
10.208950,14.139666
10.213807,14.148074
10.218674,14.159492
10.223541,14.169343
10.228399,14.176245
10.233251,14.181562
10.238098,14.185642
10.242944,14.189130
10.247791,14.193138
10.252641,14.198408
10.257496,14.205183
10.262358,14.214842
10.267229,14.226358
10.272095,14.234912
10.276953,14.241042
10.281805,14.245839
10.286654,14.249569
10.291502,14.253196
10.296351,14.257611
10.301205,14.263490
10.306064,14.271182
10.310930,14.282371
10.315804,14.292663
10.320668,14.300143
10.325525,14.305614
10.330377,14.309957
10.335227,14.313416
10.340077,14.317370
10.344929,14.322242
10.349785,14.328822
10.354648,14.337606
10.359518,14.349492
10.364389,14.358402
10.369250,14.365025
10.374106,14.369956
10.378957,14.373920
10.383807,14.377356
10.388658,14.381687
10.393512,14.387087
10.398370,14.394494
10.403236,14.404602
10.408110,14.415917
10.412978,14.423717
10.417838,14.429630
10.422693,14.434102
10.427544,14.437713
10.432395,14.441364
10.437247,14.446107
10.442103,14.452101
10.446964,14.460464
10.451832,14.471828
10.456707,14.481719
10.461572,14.488645
10.466430,14.493981
10.471283,14.498073
10.476134,14.501558
